video,true_label,frame_idx,frame_width,frame_height,detected,n_detections,multiple_detections,det_conf,bbox_area_ratio,x1,y1,x2,y2,stage1_latency_ms,iou_with_prev_detected_pair,iou_with_prev_zero_missing,worker_gpu_name,ultralytics_version
F.MOV,F,128,1920,1080,True,1,False,0.9099891185760498,0.1673341294247479,467.8715515136719,260.625732421875,995.2132568359376,918.6128540039062,14.026139000065996,0.9603766445996504,0.9603766445996504,Tesla T4,8.4.138
F.MOV,F,129,1920,1080,True,1,False,0.9105850458145142,0.1667984250137,475.5392761230469,265.9175720214844,1006.455810546875,917.3819580078124,13.788333999968929,0.9555215360015912,0.9555215360015912,Tesla T4,8.4.138
F.MOV,F,130,1920,1080,True,1,False,0.908498764038086,0.1663591001226517,482.8369445800781,265.9463195800781,1014.1676025390624,915.1884155273438,13.904802000070047,0.968865073457428,0.968865073457428,Tesla T4,8.4.138
F.MOV,F,131,1920,1080,True,1,False,0.9068641066551208,0.1668704059456029,493.3683471679688,262.0135803222656,1022.9520263671876,915.3994140625,13.86658699993859,0.9582409240025276,0.9582409240025276,Tesla T4,8.4.138
F.MOV,F,132,1920,1080,True,1,False,0.9127582311630248,0.1677317293395323,504.357177734375,262.6988525390625,1036.173583984375,916.699951171875,13.870793000023696,0.9525623126840576,0.9525623126840576,Tesla T4,8.4.138
F.MOV,F,133,1920,1080,True,1,False,0.9201119542121888,0.1694431674911103,513.4501953125,266.9132995605469,1050.98388671875,920.5604248046876,15.294964999952754,0.944789684396654,0.944789684396654,Tesla T4,8.4.138
G.MOV,G,0,1920,1080,True,1,False,0.8779110908508301,0.1528113101219922,686.5406494140625,282.9603881835937,1344.929931640625,764.2402954101562,14.679846000035468,,,Tesla T4,8.4.138
G.MOV,G,1,1920,1080,True,1,False,0.8785200119018555,0.1528819667843686,686.580322265625,283.2918395996094,1345.0087890625,764.765625,14.060966999977609,0.998042186264246,0.998042186264246,Tesla T4,8.4.138
G.MOV,G,2,1920,1080,True,1,False,0.8759105801582336,0.1525004701210774,685.9462280273438,284.7699584960937,1344.9818115234375,764.599853515625,14.113554000005024,0.9955893581082788,0.9955893581082788,Tesla T4,8.4.138
G.MOV,G,3,1920,1080,True,1,False,0.8763626217842102,0.1511138295440388,688.0654907226562,288.7272033691406,1344.1142578125,766.3588256835938,14.08622799999648,0.983668478945464,0.983668478945464,Tesla T4,8.4.138
G.MOV,G,4,1920,1080,True,1,False,0.8778362274169922,0.1507957496099536,689.10595703125,288.8866271972656,1342.63427734375,767.35107421875,14.048602999992,0.9937690846164238,0.9937690846164238,Tesla T4,8.4.138
G.MOV,G,5,1920,1080,True,1,False,0.872205913066864,0.1509818545483865,687.3073120117188,286.2069396972656,1340.631591796875,765.4114990234375,14.39511000000948,0.9846821014663568,0.9846821014663568,Tesla T4,8.4.138
G.MOV,G,6,1920,1080,True,1,False,0.8741642832756042,0.1512773714462916,687.48583984375,284.59423828125,1338.90478515625,766.14111328125,14.011385000003427,0.9922477438031592,0.9922477438031592,Tesla T4,8.4.138
G.MOV,G,7,1920,1080,True,1,False,0.8749781250953674,0.1513409700680953,687.2606201171875,283.8816833496094,1338.283935546875,765.9237670898438,13.991476000001056,0.996777483405975,0.996777483405975,Tesla T4,8.4.138
G.MOV,G,8,1920,1080,True,1,False,0.8717905282974243,0.1515246375085337,687.228759765625,283.1763000488281,1339.945556640625,764.5512084960938,14.068962999999712,0.9931195743761452,0.9931195743761452,Tesla T4,8.4.138
G.MOV,G,9,1920,1080,True,1,False,0.8775845766067505,0.1512717736859889,689.8082885742188,282.1497802734375,1342.6058349609375,762.6619262695312,14.135412999962682,0.9860328082891412,0.9860328082891412,Tesla T4,8.4.138
G.MOV,G,10,1920,1080,True,1,False,0.8786689639091492,0.1516109158218355,691.5966186523438,280.0325012207031,1344.8701171875,761.2710571289062,14.086837000036212,0.9866111795052936,0.9866111795052936,Tesla T4,8.4.138
G.MOV,G,11,1920,1080,True,1,False,0.8815990686416626,0.1522280978839083,692.12451171875,278.9582824707031,1346.423828125,761.3983154296875,13.994500000080734,0.9943406356246394,0.9943406356246394,Tesla T4,8.4.138
G.MOV,G,12,1920,1080,True,1,False,0.8790659308433533,0.1520370048699422,693.3345947265625,278.96905517578125,1346.60400390625,761.5631103515625,14.067492999970456,0.997513396439874,0.997513396439874,Tesla T4,8.4.138
G.MOV,G,13,1920,1080,True,1,False,0.877522885799408,0.1513763176075888,694.41650390625,278.4011535644531,1346.888427734375,759.4853515625,14.14271800001643,0.9924488939552596,0.9924488939552596,Tesla T4,8.4.138
G.MOV,G,14,1920,1080,True,1,False,0.8794195652008057,0.1505490375165795,694.6063842773438,278.60064697265625,1346.9410400390625,757.1563720703125,14.06579599995439,0.9943749718348408,0.9943749718348408,Tesla T4,8.4.138
G.MOV,G,15,1920,1080,True,1,False,0.8742651343345642,0.1513403822810541,692.4139404296875,275.79302978515625,1347.3297119140625,754.96826171875,14.113078000036694,0.9857391320908652,0.9857391320908652,Tesla T4,8.4.138
G.MOV,G,16,1920,1080,True,1,False,0.8687021136283875,0.1483601179240447,692.2294921875,270.00982666015625,1348.359130859375,738.8798828125,14.086127000041415,0.953191986352278,0.953191986352278,Tesla T4,8.4.138
G.MOV,G,17,1920,1080,True,1,False,0.8578091263771057,0.1477335835200237,691.4763793945312,264.8121643066406,1347.759765625,731.5927734375,14.008154999942237,0.9716867157877664,0.9716867157877664,Tesla T4,8.4.138
G.MOV,G,18,1920,1080,True,1,False,0.8543938398361206,0.1489772278822999,691.0506591796875,261.5195617675781,1347.901611328125,731.8228759765625,14.098129999979392,0.9916521177098372,0.9916521177098372,Tesla T4,8.4.138
G.MOV,G,19,1920,1080,True,1,False,0.8497859835624695,0.1510202092220748,689.06298828125,258.700927734375,1348.6826171875,733.4525756835938,14.09240899999986,0.986472132767538,0.986472132767538,Tesla T4,8.4.138
G.MOV,G,20,1920,1080,True,1,False,0.86152583360672,0.1522658687479917,691.6781616210938,257.1395874023437,1350.12890625,736.6568603515625,13.98307899989959,0.9840175585621732,0.9840175585621732,Tesla T4,8.4.138
G.MOV,G,21,1920,1080,True,1,False,0.8471056818962097,0.151697076540381,690.3956298828125,255.43423461914065,1350.357666015625,732.0662841796875,14.13100700005998,0.984678309002162,0.984678309002162,Tesla T4,8.4.138
G.MOV,G,22,1920,1080,True,1,False,0.8397479057312012,0.1509411539699812,689.9812622070312,254.4667053222656,1350.1307373046875,728.5889892578125,14.083260000006703,0.9897365493507628,0.9897365493507628,Tesla T4,8.4.138
G.MOV,G,23,1920,1080,True,1,False,0.8399234414100647,0.1513629662909964,689.3939819335938,253.5797882080078,1348.7274169921875,729.615478515625,14.058181999985209,0.992988428043706,0.992988428043706,Tesla T4,8.4.138
G.MOV,G,24,1920,1080,True,1,False,0.8414543271064758,0.1513070234027951,690.2224731445312,253.58914184570312,1348.234619140625,730.4044189453125,14.041078999980527,0.9963284935641782,0.9963284935641782,Tesla T4,8.4.138
G.MOV,G,25,1920,1080,True,1,False,0.8467040061950684,0.1503694812194904,690.0323486328125,254.595703125,1347.1910400390625,729.0718994140625,13.975368000046728,0.9932306158770836,0.9932306158770836,Tesla T4,8.4.138
G.MOV,G,26,1920,1080,True,1,False,0.8501404523849487,0.1509560858491264,689.8040771484375,255.20379638671875,1347.1435546875,731.3999633789062,13.87155299994447,0.9934259064331604,0.9934259064331604,Tesla T4,8.4.138
G.MOV,G,27,1920,1080,True,1,False,0.8513451814651489,0.1516559175594658,689.2523193359375,254.775390625,1346.643798828125,733.141357421875,13.935448000097496,0.9938765075147652,0.9938765075147652,Tesla T4,8.4.138
G.MOV,G,28,1920,1080,True,1,False,0.8527548909187317,0.152108762798695,688.1303100585938,255.3817749023437,1346.56787109375,734.4138793945312,14.005698000005395,0.9942730804586178,0.9942730804586178,Tesla T4,8.4.138
G.MOV,G,29,1920,1080,True,1,False,0.8518381118774414,0.1519074036913958,687.5479736328125,255.504150390625,1346.5064697265625,733.52392578125,13.90469000000394,0.996913834747637,0.996913834747637,Tesla T4,8.4.138
G.MOV,G,30,1920,1080,True,1,False,0.8535003662109375,0.1523369105885514,686.7553100585938,255.1241455078125,1345.903564453125,734.3574829101562,13.899333000040317,0.9953600653337618,0.9953600653337618,Tesla T4,8.4.138
G.MOV,G,31,1920,1080,True,1,False,0.8401280641555786,0.1532653228931752,685.8353881835938,255.7236328125,1345.385009765625,737.584228515625,13.866033999988758,0.989914241374581,0.989914241374581,Tesla T4,8.4.138
G.MOV,G,32,1920,1080,True,1,False,0.8272218704223633,0.1534644315160421,682.6475830078125,255.26007080078125,1344.306396484375,736.2086181640625,14.17702300000201,0.9897889583693728,0.9897889583693728,Tesla T4,8.4.138
G.MOV,G,33,1920,1080,True,1,False,0.8101301789283752,0.1500895443076517,682.0104370117188,253.7721405029297,1342.4190673828125,725.034423828125,13.973161999956574,0.9700722810967678,0.9700722810967678,Tesla T4,8.4.138
G.MOV,G,34,1920,1080,True,1,False,0.8007771372795105,0.1496129646664431,681.637451171875,253.0583953857422,1340.4794921875,723.9412841796875,13.962832999936836,0.9926910265335384,0.9926910265335384,Tesla T4,8.4.138
G.MOV,G,35,1920,1080,True,1,False,0.8156909942626953,0.1513064774071703,680.6549072265625,253.070068359375,1338.5399169921875,729.9757690429688,14.114303000042128,0.9829865319201472,0.9829865319201472,Tesla T4,8.4.138
G.MOV,G,36,1920,1080,True,1,False,0.8043760061264038,0.1518818330258121,678.2931518554688,252.15756225585932,1336.0067138671875,731.0015258789062,14.244354999959796,0.9885837343850652,0.9885837343850652,Tesla T4,8.4.138
G.MOV,G,37,1920,1080,True,1,False,0.8299975991249084,0.1507650992154527,682.6768798828125,252.251220703125,1333.052978515625,732.9369506835938,14.033708000056322,0.9847148855521776,0.9847148855521776,Tesla T4,8.4.138
G.MOV,G,38,1920,1080,True,1,False,0.8210488557815552,0.1504214710041012,680.859375,251.97720336914065,1330.2998046875,732.25830078125,14.004212000031655,0.9910312365797256,0.9910312365797256,Tesla T4,8.4.138
G.MOV,G,39,1920,1080,True,1,False,0.8206217288970947,0.1494253268433655,679.9034423828125,251.19479370117188,1326.038330078125,730.736083984375,14.041727999938304,0.9872409629244604,0.9872409629244604,Tesla T4,8.4.138
G.MOV,G,40,1920,1080,True,1,False,0.7833110690116882,0.1480380532555186,674.0670776367188,246.3852996826172,1316.951904296875,723.8762817382812,14.157446000012897,0.953822999744713,0.953822999744713,Tesla T4,8.4.138
G.MOV,G,41,1920,1080,True,1,False,0.7924923300743103,0.1464589427959436,663.4437255859375,233.2822723388672,1299.03466796875,711.1010131835938,14.076850999913404,0.906929934504321,0.906929934504321,Tesla T4,8.4.138
G.MOV,G,42,1920,1080,True,1,False,0.8463600873947144,0.1502161265315621,646.2214965820312,202.5562438964844,1270.34423828125,701.6378173828125,14.011466999932054,0.8589020540158491,0.8589020540158491,Tesla T4,8.4.138
G.MOV,G,43,1920,1080,True,1,False,0.8645249009132385,0.156710629374456,601.3138427734375,160.16258239746094,1229.0279541015625,677.8427734375,13.935650999997051,0.7706363911071741,0.7706363911071741,Tesla T4,8.4.138
G.MOV,G,44,1920,1080,True,1,False,0.8374266028404236,0.1543375242250072,581.760498046875,132.41079711914062,1188.9180908203125,659.5133056640625,14.24672300004204,0.8346035503157689,0.8346035503157689,Tesla T4,8.4.138
G.MOV,G,45,1920,1080,True,1,False,0.8612754344940186,0.1546802346712367,549.675537109375,106.67498016357422,1151.88525390625,639.288330078125,13.981829000044854,0.8214521996534283,0.8214521996534283,Tesla T4,8.4.138
G.MOV,G,46,1920,1080,True,1,False,0.8355587720870972,0.1483521503902577,529.5945434570312,88.25537109375,1117.4908447265625,611.5160522460938,14.038647000006677,0.8388846087577189,0.8388846087577189,Tesla T4,8.4.138
G.MOV,G,47,1920,1080,True,1,False,0.8509485125541687,0.1494771781958385,529.5601806640625,74.266845703125,1099.0556640625,618.5308227539062,13.900328999966405,0.9323356894947978,0.9323356894947978,Tesla T4,8.4.138
G.MOV,G,48,1920,1080,True,1,False,0.8505457043647766,0.150181251617668,510.94049072265625,69.8814697265625,1091.4818115234375,606.3046875,13.998226000012435,0.927282927864398,0.927282927864398,Tesla T4,8.4.138
G.MOV,G,49,1920,1080,True,1,False,0.8555149435997009,0.1500350237416582,510.82171630859375,69.88133239746094,1090.1612548828125,606.8939208984375,13.939499000002796,0.9964289244396412,0.9964289244396412,Tesla T4,8.4.138
G.MOV,G,50,1920,1080,True,1,False,0.8485307693481445,0.1496661808402482,511.417236328125,73.98060607910156,1093.1220703125,607.4948120117188,14.18435400000817,0.985242682275824,0.985242682275824,Tesla T4,8.4.138
G.MOV,G,51,1920,1080,True,1,False,0.8584564328193665,0.1506816525198296,519.5443725585938,82.50968170166016,1096.1663818359375,624.3784790039062,13.940681000008226,0.936080433135157,0.936080433135157,Tesla T4,8.4.138
G.MOV,G,52,1920,1080,True,1,False,0.8525559306144714,0.1517890630149118,522.42138671875,96.49113464355467,1107.613525390625,634.3483276367188,14.053327000056017,0.9338396218038794,0.9338396218038794,Tesla T4,8.4.138
G.MOV,G,53,1920,1080,True,1,False,0.859968364238739,0.1544137076244806,533.1121826171875,106.54476928710938,1126.1563720703125,646.457763671875,14.05504399997426,0.914100709082253,0.914100709082253,Tesla T4,8.4.138
G.MOV,G,54,1920,1080,True,1,False,0.8630627393722534,0.1530347661429829,550.6553344726562,122.21145629882812,1143.6668701171875,657.3323974609375,14.053332999992564,0.898408433095038,0.898408433095038,Tesla T4,8.4.138
G.MOV,G,55,1920,1080,True,1,False,0.8484945893287659,0.1552519944048307,549.3904418945312,136.453857421875,1156.242919921875,666.9461059570312,13.921458000027089,0.934954621456232,0.934954621456232,Tesla T4,8.4.138
G.MOV,G,56,1920,1080,True,1,False,0.8635886311531067,0.155378564448842,573.5121459960938,148.8761444091797,1183.9449462890625,676.6868896484375,13.99196399995617,0.8821461658299677,0.8821461658299677,Tesla T4,8.4.138
G.MOV,G,57,1920,1080,True,1,False,0.8680962920188904,0.1521699607202538,590.9404907226562,163.14700317382812,1198.845703125,682.2075805664062,14.025852000031591,0.913956666889465,0.913956666889465,Tesla T4,8.4.138
G.MOV,G,58,1920,1080,True,1,False,0.8662656545639038,0.1512987704995369,596.0114135742188,179.30575561523438,1212.185302734375,688.4690551757812,14.077625000027185,0.9296553529536384,0.9296553529536384,Tesla T4,8.4.138
G.MOV,G,59,1920,1080,True,1,False,0.8684495687484741,0.1531309272007396,604.236328125,196.3936767578125,1234.381591796875,700.2969970703125,13.968290999969213,0.9007795407641256,0.9007795407641256,Tesla T4,8.4.138
G.MOV,G,60,1920,1080,True,1,False,0.8341261148452759,0.1524739065817481,611.7122802734375,211.31423950195312,1251.97314453125,705.12841796875,14.120284999989964,0.9248147258980244,0.9248147258980244,Tesla T4,8.4.138
G.MOV,G,61,1920,1080,True,1,False,0.8183790445327759,0.1479936436302658,628.778076171875,234.34927368164065,1267.550048828125,714.7705078125,13.886655000078465,0.8899630522329286,0.8899630522329286,Tesla T4,8.4.138
G.MOV,G,62,1920,1080,True,1,False,0.8202643990516663,0.1483880806495406,646.113037109375,247.20413208007807,1288.651123046875,726.0823974609375,13.902144999974553,0.8967605371301468,0.8967605371301468,Tesla T4,8.4.138
G.MOV,G,63,1920,1080,True,1,False,0.8273342847824097,0.1477204720821949,658.6983642578125,266.4445495605469,1297.884033203125,745.6686401367188,14.03414799995062,0.892404692297731,0.892404692297731,Tesla T4,8.4.138
G.MOV,G,64,1920,1080,True,1,False,0.8124892711639404,0.1468230596286593,661.080322265625,286.505126953125,1310.1756591796875,755.5460815429688,14.216094000062183,0.9184234176762892,0.9184234176762892,Tesla T4,8.4.138
G.MOV,G,65,1920,1080,True,1,False,0.811745822429657,0.1474147689812364,667.244873046875,303.3884582519531,1320.85888671875,771.06396484375,13.930813000001764,0.9100903073159696,0.9100903073159696,Tesla T4,8.4.138
G.MOV,G,66,1920,1080,True,1,False,0.8248993158340454,0.1472907455040946,678.2616577148438,321.6956481933594,1332.65087890625,788.4241333007812,14.172356000017317,0.8958371940812071,0.8958371940812071,Tesla T4,8.4.138
G.MOV,G,67,1920,1080,True,1,False,0.8105552196502686,0.1485717461685891,673.38232421875,333.1214904785156,1338.16357421875,796.5496826171875,13.958396000020912,0.9441930530687076,0.9441930530687076,Tesla T4,8.4.138
G.MOV,G,68,1920,1080,True,1,False,0.8100488185882568,0.1480645450011025,675.1664428710938,344.9505310058594,1345.760986328125,802.79296875,13.970713000048818,0.9484088312342468,0.9484088312342468,Tesla T4,8.4.138
G.MOV,G,69,1920,1080,True,1,False,0.820732593536377,0.1451071978202175,675.090087890625,355.314697265625,1347.594482421875,802.7382202148438,14.07157999994979,0.9745311473775496,0.9745311473775496,Tesla T4,8.4.138
G.MOV,G,70,1920,1080,True,1,False,0.8079777359962463,0.1419726711769019,673.7406005859375,366.1466674804688,1351.062744140625,800.7914428710938,13.998164999975415,0.96472545799993,0.96472545799993,Tesla T4,8.4.138
G.MOV,G,71,1920,1080,True,1,False,0.8459532856941223,0.1421929831130331,682.5505981445312,370.361572265625,1350.6357421875,811.6995849609375,14.100512000027264,0.9532014110484546,0.9532014110484546,Tesla T4,8.4.138
G.MOV,G,72,1920,1080,True,1,False,0.8176708817481995,0.1425373482386517,676.0462646484375,371.0911560058594,1348.625732421875,810.541748046875,14.15990899999997,0.9831964130269368,0.9831964130269368,Tesla T4,8.4.138
G.MOV,G,73,1920,1080,True,1,False,0.8353424072265625,0.1421853965425786,676.9693603515625,368.0656127929688,1346.011474609375,808.7488403320312,14.069230999893987,0.9839435325992004,0.9839435325992004,Tesla T4,8.4.138
G.MOV,G,74,1920,1080,True,1,False,0.8001965284347534,0.1464011346456903,665.8658447265625,358.4451599121094,1339.73193359375,808.9462280273438,14.181205999989288,0.9533978155619212,0.9533978155619212,Tesla T4,8.4.138
G.MOV,G,75,1920,1080,True,1,False,0.8030838966369629,0.1482683044513773,665.302490234375,345.7371826171875,1331.4599609375,807.263427734375,14.02988200004529,0.9565637628286764,0.9565637628286764,Tesla T4,8.4.138
G.MOV,G,76,1920,1080,True,1,False,0.8057668209075928,0.1465683641991146,665.2157592773438,336.8981628417969,1318.0693359375,802.4300537109375,13.98299599998154,0.9516522452786884,0.9516522452786884,Tesla T4,8.4.138
