video,frame_idx,true_label,stage1_detected,pred_label,pred_conf,correct_strict,pred_label_operational,correct_operational,operational_nothing_policy_applied,localization_failure,recognition_failure,stage1_latency_ms,roi_crop_ms,preprocess_ms,model_call_ms,postprocess_ms,component_sum_e2e_ms
B.MOV,26,B,True,nothing,0.6959441900253296,False,nothing,False,False,False,True,13.964685000019015,0.0065089999452538,0.8225840000477547,44.32951100000082,0.0235119999842936,59.14680099999714
B.MOV,27,B,True,nothing,0.7706099152565002,False,nothing,False,False,False,True,14.580857999987984,0.0088489999825469,0.8591570000362481,43.87779300009242,0.0216739999814308,59.34833100008064
B.MOV,28,B,True,nothing,0.7632232308387756,False,nothing,False,False,False,True,14.450285999998869,0.0083520000089265,0.861298000017996,43.53425500005415,0.0228379999498429,58.87702900002978
B.MOV,29,B,True,nothing,0.7725982069969177,False,nothing,False,False,False,True,14.347237999999152,0.0088450000248485,0.8220400000027439,43.15868200001205,0.0225799999498121,58.359384999988606
B.MOV,30,B,True,nothing,0.8643407821655273,False,nothing,False,False,False,True,14.605114000005416,0.0070410000034826,0.8576410000387114,43.29199000005701,0.0192559999732111,58.78104200007783
B.MOV,31,B,True,nothing,0.7750986814498901,False,nothing,False,False,False,True,14.539818999992349,0.0081850000697158,0.9398379999083772,44.4006459999855,0.0241030001006947,59.91259100005664
B.MOV,32,B,True,nothing,0.8255169987678528,False,nothing,False,False,False,True,14.00838299997531,0.0067529999796533,0.8224770000424542,43.14599299993915,0.0227860000450164,58.00639199998159
B.MOV,33,B,True,nothing,0.8506987690925598,False,nothing,False,False,False,True,13.919640000011668,0.0077239999427547,0.8507649999955902,43.6342620000687,0.0202740000077028,58.43266500002642
B.MOV,34,B,True,nothing,0.8891106843948364,False,nothing,False,False,False,True,13.878741000013406,0.0072079999426932,0.8747639999455714,43.70453100000304,0.0202670000817306,58.485510999986445
B.MOV,35,B,True,nothing,0.8336770534515381,False,nothing,False,False,False,True,13.922918999980991,0.0236500000028172,0.8598800000072515,43.04426599992439,0.0196659999573967,57.87038099987285
B.MOV,36,B,True,nothing,0.8029558062553406,False,nothing,False,False,False,True,14.098955999997996,0.0062159999743016,0.8717480000086653,42.272698000033415,0.0236040000345383,57.27322200004892
B.MOV,37,B,True,A,0.5871812105178833,False,A,False,False,False,True,13.947575999992525,0.0062130000060278,0.5194409999376148,44.12371700004769,0.0228180000476641,58.61976500003152
B.MOV,38,B,True,A,0.5266502499580383,False,A,False,False,False,True,14.134855999998308,0.0067469999294189,0.8624009999493865,42.47119299998303,0.0219790000528519,57.497175999913
B.MOV,39,B,True,A,0.556477427482605,False,A,False,False,False,True,14.31726499998831,0.0071220000563698,0.9108560000186116,43.552607000037824,0.0224420000449754,58.81029200014609
B.MOV,40,B,True,nothing,0.5729908347129822,False,nothing,False,False,False,True,13.991199000003007,0.0102160000778894,0.9770120000212046,43.56474999997317,0.022964999971009,58.56614200004629
B.MOV,41,B,True,nothing,0.575843334197998,False,nothing,False,False,False,True,14.228005999996183,0.0067099999796482,0.8637739999812766,42.68592900007207,0.0217929999735133,57.80621200000269
B.MOV,42,B,True,nothing,0.5704523921012878,False,nothing,False,False,False,True,14.08473399999366,0.0062789999901724,0.8167680000497057,43.644507999943016,0.0223980000555457,58.5746870000321
B.MOV,43,B,True,A,0.5513869524002075,False,A,False,False,False,True,14.663140999999769,0.0073530000008759,0.8296589999190473,43.94084000000476,0.0200480000103198,59.46104099993477
B.MOV,44,B,True,A,0.5310748815536499,False,A,False,False,False,True,14.079503999994358,0.0129860000015469,0.8324069999616768,42.98803200003931,0.0236170000107449,57.93654600000764
B.MOV,45,B,True,A,0.6125864386558533,False,A,False,False,False,True,14.165143000013812,0.0079120000009424,0.9239369999249902,44.75532100002511,0.0229680000529697,59.87528100001782
B.MOV,46,B,True,A,0.7133750319480896,False,A,False,False,False,True,13.917668000004824,0.0063580000642105,0.85542199997235,43.32119599996531,0.0224020000132441,58.12304600001994
B.MOV,47,B,True,A,0.7275955677032471,False,A,False,False,False,True,14.282398999995394,0.0063720000298417,0.8354589999726159,43.171410000013566,0.0217870000369657,58.31742700004838
B.MOV,48,B,True,A,0.711929202079773,False,A,False,False,False,True,14.146065999995017,0.0069080000457688,1.049992000048405,44.44626300005439,0.0219670000660698,59.67119600020965
B.MOV,49,B,True,A,0.7244096398353577,False,A,False,False,False,True,14.19491499999026,0.006849999977021,0.8440760000212322,42.96433000001798,0.0225989999762532,58.03276999998275
B.MOV,50,B,True,A,0.7138119339942932,False,A,False,False,False,True,14.102035999997042,0.0068970000484114,0.8538649999536574,43.55676299996958,0.1776390000713945,58.69720000004008
B.MOV,51,B,True,A,0.7471244931221008,False,A,False,False,False,True,14.126191999991988,0.0079339999956573,0.841490999960115,44.149792999974125,0.0243399999817484,59.149749999903634
B.MOV,52,B,True,A,0.6661571860313416,False,A,False,False,False,True,14.14696400001958,0.0062309999293574,0.8533300000408417,42.61047600004986,0.0197790000129316,57.63678000005257
B.MOV,53,B,True,A,0.785610020160675,False,A,False,False,False,True,14.00029500001665,0.0060280000298007,0.8722140000827494,44.52588600008767,0.0191030001133185,59.423526000330185
B.MOV,54,B,True,A,0.8051741123199463,False,A,False,False,False,True,13.987989000014522,0.0072630000431672,0.9047680000549008,43.39434799999253,0.0224059999709425,58.31677400007607
B.MOV,55,B,True,A,0.7493430972099304,False,A,False,False,False,True,14.089905999981056,0.0072369999770671,0.9243309999646954,43.398983999964,0.0219730000026174,58.44243099988944
B.MOV,56,B,True,A,0.7154444456100464,False,A,False,False,False,True,14.04386600000862,0.0070629999981974,0.8894979999922725,47.23435099992912,0.0224209999259983,62.19719899985421
B.MOV,57,B,True,A,0.8160086274147034,False,A,False,False,False,True,13.913991999999098,0.0065650000351524,0.8353660000466334,42.8915299999062,0.0242429999843807,57.67169599997146
B.MOV,58,B,True,A,0.8313215374946594,False,A,False,False,False,True,14.029182999991008,0.0062230000139607,0.8621100000709703,43.01858299993455,0.0222169999233301,57.93831599993382
B.MOV,59,B,True,A,0.6972494125366211,False,A,False,False,False,True,14.183029999998098,0.0070559999585384,0.8344210000359453,43.510667000077774,0.0216399999999339,58.55681400007029
B.MOV,60,B,True,A,0.7393295764923096,False,A,False,False,False,True,13.977608999994118,0.0067909999188486,0.8594429999675413,43.46401099996911,0.0217300000713294,58.32958399992094
B.MOV,61,B,True,A,0.7569203972816467,False,A,False,False,False,True,14.442378000012468,0.0082840000459327,0.8590570000706066,43.98505800008934,0.0231160000794261,59.31789300029777
B.MOV,62,B,True,A,0.7197474241256714,False,A,False,False,False,True,14.046175999993691,0.0081570000247666,0.8758190000435206,46.359555999970326,0.0214080000660032,61.31111600009831
B.MOV,63,B,True,A,0.7378324270248413,False,A,False,False,False,True,13.933906000005436,0.0067769999532174,0.9573899999395508,47.664836999956606,0.0201689999812515,62.58307899983606
B.MOV,64,B,True,A,0.7584488987922668,False,A,False,False,False,True,13.882824000006622,0.0076320000061969,0.7910369999990507,44.0331629999946,0.0217450000263852,58.736401000032856
B.MOV,65,B,True,A,0.8919824361801147,False,A,False,False,False,True,14.213596999979927,0.0073550000934119,0.8110549999855721,42.84590300005675,0.0235009999869362,57.9014110001026
B.MOV,66,B,True,A,0.8987406492233276,False,A,False,False,False,True,14.09165200001894,0.0064070000007632,0.7930450000230849,42.47331700003088,0.0217709999787985,57.38619200005246
B.MOV,67,B,True,A,0.8538546562194824,False,A,False,False,False,True,14.607202000007646,0.0078499999744963,0.8364200000414712,43.23152100005245,0.0233179999895583,58.706311000065625
B.MOV,68,B,True,A,0.7409878373146057,False,A,False,False,False,True,14.208989000024983,0.0057349999451616,0.8206469999549881,42.971360000024106,0.0230569999075669,58.02978799985681
B.MOV,69,B,True,A,0.6618333458900452,False,A,False,False,False,True,14.127553000008676,0.0076520000220625,0.85760100000698,44.45178500009206,0.0213530000792161,59.46594400020899
B.MOV,70,B,True,A,0.6947807669639587,False,A,False,False,False,True,14.122914000012088,0.0067649999664354,0.8597190000045885,43.27745000000505,0.019285000007585,58.28613299999574
B.MOV,71,B,True,A,0.7153604626655579,False,A,False,False,False,True,17.154969000017672,0.007136000022001,0.8680390000108673,43.8863050000009,0.0410489999467245,61.95749799999817
B.MOV,72,B,True,A,0.6468855738639832,False,A,False,False,False,True,16.35926000000154,0.0066189999188281,0.8159359999808657,42.6468370000066,0.021694999986721,59.85034699989456
B.MOV,73,B,True,A,0.5744255185127258,False,A,False,False,False,True,14.040743999998996,0.0065259999928457,0.5338739999842801,46.9100720000597,0.0219799999285896,61.51319599996441
B.MOV,74,B,True,A,0.6998182535171509,False,A,False,False,False,True,14.262677000004942,0.0062000000298212,0.8003669998970508,42.713102999982766,0.0210410000818228,57.8033879999964
B.MOV,75,B,True,A,0.6808708310127258,False,A,False,False,False,True,13.923915999981771,0.0064780000457176,0.8717880000403966,42.6114739999548,0.0218589999576579,57.43551499998034
B.MOV,76,B,True,A,0.6660202145576477,False,A,False,False,False,True,13.929227999994964,0.0078690000009373,0.8523680000962486,61.58153699993818,0.0239849999843499,76.39498700001468
B.MOV,77,B,True,A,0.7299483418464661,False,A,False,False,False,True,14.4348359999924,0.0077129999453973,0.859784999988733,44.8776400000952,0.0402220000523811,60.22019600007411
B.MOV,78,B,True,A,0.7733186483383179,False,A,False,False,False,True,13.901884000006248,0.0277770000138843,0.889148000055684,47.23923099993499,0.0237120000292634,62.08175200004007
B.MOV,79,B,True,A,0.7444535493850708,False,A,False,False,False,True,14.022562000008064,0.0067020000642514,0.8224430000609573,43.692939999914415,0.0224590000925672,58.56710600014026
B.MOV,80,B,True,A,0.7385662794113159,False,A,False,False,False,True,14.171282999996038,0.0077749999718434,0.8599090000416254,43.34797599995,0.0221020000026328,58.40904499996213
B.MOV,81,B,True,A,0.5741559863090515,False,A,False,False,False,True,14.202162000003682,0.0069689999691036,0.9136779999607824,44.34943399996882,0.0216420000924699,59.49388499999486
B.MOV,82,B,True,A,0.6508799195289612,False,A,False,False,False,True,14.07451899999046,0.0072670000008656,0.9594269999979588,43.29343699998845,0.0209139999469698,58.3555639999247
B.MOV,83,B,True,A,0.5648772716522217,False,A,False,False,False,True,14.096746999996412,0.0067649999664354,0.861374999999498,44.357960999946044,0.020129000063207,59.3429769999716
B.MOV,84,B,True,A,0.5934609770774841,False,A,False,False,False,True,14.089976000008164,0.0429110000368382,0.8050819999425585,42.58276699999897,0.0196130000631455,57.54034900004967
B.MOV,85,B,True,Z,0.5142459869384766,False,Z,False,False,False,True,14.006495000018049,0.0066200000219396,0.5713480001077187,43.18660799992813,0.0191940000604518,57.79026500013629
B.MOV,86,B,True,A,0.5124318599700928,False,A,False,False,False,True,14.177210000013927,0.0065330000325047,0.8725889999823266,42.29584899997008,0.0204599999733545,57.37264099997219
B.MOV,87,B,True,Z,0.5738350749015808,False,Z,False,False,False,True,14.051885000014863,0.0062550000166083,0.83332999997765,42.53221300007226,0.0191039999890563,57.44278700007044
B.MOV,88,B,True,A,0.5769493579864502,False,A,False,False,False,True,14.02949299998113,0.0066269999479118,0.7907949999435004,42.23155799991218,0.0251330000082816,57.08360599979301
B.MOV,89,B,True,A,0.5532746911048889,False,A,False,False,False,True,18.398209999986648,0.0077079999982743,0.8773739999696772,43.68429500004822,0.0213710000025457,62.98895800000537
B.MOV,90,B,True,A,0.5335734486579895,False,A,False,False,False,True,13.872195000004696,0.0069140000960032,0.5558309999287303,44.38887900005284,0.0241520000372474,58.84797100011952
B.MOV,91,B,True,Z,0.5894252061843872,False,Z,False,False,False,True,13.931293000013056,0.0068560000272555,0.8451179999156011,43.49518099991201,0.0228309999101838,58.301278999778106
B.MOV,92,B,True,Z,0.5341746211051941,False,Z,False,False,False,True,13.949994000000745,0.0067250000483909,0.9249490000229345,48.22087999991709,0.0231049999683818,63.12565299995754
B.MOV,93,B,True,Z,0.616675615310669,False,Z,False,False,False,True,14.176484000017808,0.0073969999903056,0.819417999991856,43.86708599997746,0.023587999976371,58.8939729999538
B.MOV,94,B,True,Z,0.5396552681922913,False,Z,False,False,False,True,14.18304000000603,0.0064850000853766,0.8252369999581788,42.91085599993494,0.0226480000264928,57.94826600001102
B.MOV,95,B,True,A,0.565971314907074,False,A,False,False,False,True,14.419945000014422,0.0061660000483243,0.8284160001039709,43.2477580000068,0.0215699999444041,58.52385500011792
B.MOV,96,B,True,A,0.6894708871841431,False,A,False,False,False,True,14.22834100000614,0.0068589999955293,0.8137119999673814,44.21454900000299,0.0231870000106937,59.28664799998273
B.MOV,97,B,True,A,0.4640915989875793,False,A,False,False,False,True,13.953514999997196,0.0061660000483243,0.8225929999525761,43.60242599989306,0.0206939999998212,58.405393999890975
B.MOV,98,B,True,A,0.5366949439048767,False,A,False,False,False,True,13.99993400002586,0.0067299999955139,0.8244939999713097,42.86995100005697,0.0188960000286897,57.720005000078345
B.MOV,99,B,True,A,0.6700178384780884,False,A,False,False,False,True,14.160387000003992,0.0065840000615935,0.7967200000393859,43.05181799998081,0.0188980000075389,58.03440700009333
B.MOV,100,B,True,A,0.6515249609947205,False,A,False,False,False,True,14.059254000017065,0.0072120000140785,0.815014000068004,43.71053399995617,0.0210700000025099,58.61308400005783
B.MOV,101,B,True,A,0.5879220962524414,False,A,False,False,False,True,14.012909999991052,0.0068599999849539,0.8792309999989811,43.17102800007433,0.022678999926029,58.09270799997535
B.MOV,102,B,True,A,0.7058626413345337,False,A,False,False,False,True,14.29867799998874,0.007205999963844,0.811216000101922,43.37407399998483,0.0220690000105605,58.5132430000499
B.MOV,103,B,True,A,0.7276470065116882,False,A,False,False,False,True,14.04857600002174,0.0059779999901365,0.8078629999772602,42.59450899996864,0.0216079999972862,57.47853399995506
B.MOV,104,B,True,A,0.5963920950889587,False,A,False,False,False,True,13.936404999981278,0.0067249999347041,0.8254079999687747,43.85724700000537,0.0235149999525674,58.6492999998427
B.MOV,105,B,True,A,0.5856727957725525,False,A,False,False,False,True,14.019931999996516,0.0062110000271786,0.5690629999435259,44.43737600001896,0.0201450000076874,59.052726999993865
B.MOV,106,B,True,A,0.7455815672874451,False,A,False,False,False,True,13.827939999998762,0.0134409999645868,0.8389590000206226,43.74293600005785,0.0224929999603773,58.4457690000022
B.MOV,107,B,True,A,0.7177294492721558,False,A,False,False,False,True,13.881485999974077,0.0075049999850307,0.7592760000534327,44.435731000021406,0.0222190000158661,59.10621700004981
B.MOV,108,B,True,A,0.6549935340881348,False,A,False,False,False,True,13.933524000009356,0.0066199999082527,0.9195420000196464,42.5714660000267,0.0220839999656163,57.453235999929575
B.MOV,109,B,True,A,0.6973811984062195,False,A,False,False,False,True,13.965303000020413,0.0072389999559163,0.9456120000095324,42.46064199992361,0.0214000000369196,57.40019599994639
B.MOV,110,B,True,A,0.6925637125968933,False,A,False,False,False,True,13.8733919999936,0.0060350000694597,0.7986169999867343,43.08023600003708,0.021057999902041,57.77933799998891
B.MOV,111,B,True,A,0.712028980255127,False,A,False,False,False,True,13.909295999980031,0.0070169999162317,0.86737800006631,42.72959800005083,0.0220550000449293,57.53534400005833
B.MOV,112,B,True,A,0.7557777166366577,False,A,False,False,False,True,13.92301599997836,0.0068919999876015,0.8256419999952413,45.09733200006849,0.0191840000525189,59.87206600008221
B.MOV,113,B,True,A,0.8116585612297058,False,A,False,False,False,True,13.96012099999666,0.006563999932041,0.8517410000195014,42.35908299995117,0.0205960000130289,57.1981049999124
B.MOV,114,B,True,A,0.8048102259635925,False,A,False,False,False,True,13.990363999994315,0.009238000075129,0.5480199999965407,43.86690000001181,0.0194020000208183,58.43392400009861
